Unnamed: 0_level_0,R_KNEE_MOMENT,R_KNEE_MOMENT,R_KNEE_MOMENT,L_KNEE_MOMENT,L_KNEE_MOMENT,L_KNEE_MOMENT,R_HIP_MOMENT,R_HIP_MOMENT,R_HIP_MOMENT,L_HIP_MOMENT,L_HIP_MOMENT,L_HIP_MOMENT,R_ANKLE_MOMENT,R_ANKLE_MOMENT,R_ANKLE_MOMENT,L_ANKLE_MOMENT,L_ANKLE_MOMENT,L_ANKLE_MOMENT,WAIST_JOINT_MOMENT,WAIST_JOINT_MOMENT,WAIST_JOINT_MOMENT,NECK_MOMENT,NECK_MOMENT,NECK_MOMENT,L_SHOULDER_MOMENT,L_SHOULDER_MOMENT,L_SHOULDER_MOMENT,R_SHOULDER_MOMENT,R_SHOULDER_MOMENT,R_SHOULDER_MOMENT,L_ELBOW_MOMENT,L_ELBOW_MOMENT,L_ELBOW_MOMENT,R_ELBOW_MOMENT,R_ELBOW_MOMENT,R_ELBOW_MOMENT,L_WRIST_MOMENT,L_WRIST_MOMENT,L_WRIST_MOMENT,R_WRIST_MOMENT,R_WRIST_MOMENT,R_WRIST_MOMENT
1287,3.72575,-1.15708,1.01771,18.45182,60.06581,3.26459,39.88611,-30.42468,7.55768,-24.19238,69.02579,3.90018,1.52991,-0.44915,0.44329,-14.7497,-18.03441,0.77755,32.77645,-32.83187,6.44534,18.14409,-4.95112,-26.06347,6.25216,2.81817,-4.34337,3.62716,-12.38179,-10.33631,1.79384,-0.90433,-0.38284,2.65906,-0.65336,-4.79296,0.15334,-0.10318,-0.01928,0.34566,0.00366,-0.79014
1288,4.16149,-0.40345,-1.02338,17.46827,60.58648,2.13151,37.06465,-18.53216,5.26005,-43.76963,75.36677,7.00906,1.29709,-0.57376,0.29288,-15.02935,-19.25246,-0.12074,3.91748,-5.9192,16.91976,39.20554,-13.16295,-15.70447,3.92333,2.84517,-1.49793,4.05951,-13.42857,-10.7383,1.39458,-1.14142,0.28407,3.07248,-0.46418,-4.15713,0.17318,-0.19458,0.04243,0.30578,0.00374,-0.64909
1289,3.19427,0.8305,-2.88196,19.97685,62.5733,1.27824,29.19528,0.50082,2.11717,-57.07528,90.75133,11.15809,1.07046,-0.49477,0.23858,-14.8443,-20.12843,-1.11707,-27.84413,41.71519,25.0596,70.28528,-36.0215,9.32468,-0.51952,1.78622,1.22368,4.16188,-11.17661,-5.784,0.04929,-0.29507,0.28407,2.98307,0.06203,-0.65205,-0.0558,-0.08455,0.11314,0.24121,-0.00444,-0.06431
1290,1.95533,1.77237,-3.54473,23.60751,61.10681,0.9607,19.67602,14.83383,-0.09086,-58.88673,89.76151,10.46961,0.89381,-0.34478,0.2674,-15.08811,-20.5712,-2.03309,-49.65842,58.56178,21.78131,81.81328,-48.02137,28.32564,-3.3184,0.52413,2.32326,4.11412,-7.05936,0.89454,-0.24582,0.49306,-0.5315,2.2278,0.23319,1.96325,-0.14795,0.02989,0.13018,0.19489,-0.06378,0.32632
1291,2.18663,0.92989,-1.96604,24.563,55.63312,0.88392,20.74054,14.04529,2.16085,-54.75054,64.56573,3.97195,0.92345,-0.47491,0.40217,-16.3063,-20.75157,-2.72551,-46.23726,18.88149,14.09134,52.16241,-11.12385,14.92528,-1.38539,0.83334,1.97354,2.96696,-4.42319,0.75841,1.74917,-0.37844,-1.20171,1.18154,-0.21314,0.15256,0.19164,-0.1114,0.02409,0.17624,-0.1278,-0.06296
1292,3.95194,-1.35629,0.66322,23.85092,50.32304,0.86332,33.84705,2.35772,8.04175,-45.66471,35.0525,-3.64123,1.1917,-0.88682,0.59729,-17.95213,-20.78266,-3.20656,-14.34448,-40.90619,9.55977,4.42348,58.47876,-25.97474,3.85528,2.20372,0.33616,1.44946,-5.07749,-7.39481,4.19682,-2.13417,-1.19751,0.85611,-0.56023,-4.62319,0.68457,-0.36533,-0.18882,0.1935,-0.06786,-0.89852
1293,4.56143,-2.30094,1.42167,23.94949,47.90792,0.59995,42.97682,-4.4381,10.70309,-38.04865,21.32155,-8.22265,1.37304,-1.1442,0.70009,-18.86012,-20.62371,-3.6689,10.84408,-67.8772,5.69794,-8.05083,98.90763,-56.86625,8.42625,3.17966,-1.90386,0.89692,-7.01208,-14.72728,4.86629,-2.96381,-0.68577,1.32314,-0.19085,-7.34974,0.86053,-0.44094,-0.316,0.19234,0.11267,-1.35775
1294,2.71396,-0.6621,-0.29804,24.68751,47.97334,-0.25338,41.27068,-0.21606,7.46077,-42.20287,26.98586,-7.99667,1.20194,-0.9875,0.63243,-18.45119,-20.32618,-4.29618,3.53865,-50.01207,3.93586,27.6703,78.27573,-51.45934,9.07239,3.46529,-2.67436,0.46277,-7.27719,-14.35524,3.67404,-2.40554,0.04418,1.29271,0.3457,-5.38655,0.5738,-0.29085,-0.1799,0.06909,0.20261,-1.08182
1295,0.9159,1.16493,-1.93017,24.67353,49.86301,-1.56491,38.18948,3.81842,3.65272,-57.2392,45.99197,-2.65443,0.9053,-0.65278,0.51731,-17.32677,-20.07903,-5.01194,-19.07702,-15.31873,11.69493,65.96822,24.34494,-20.0667,4.98227,3.0242,-1.16575,-0.27715,-6.00448,-7.77344,1.87983,-1.01816,0.17404,0.52918,0.37695,-0.28737,0.04804,0.00499,0.02926,-0.1343,0.06162,-0.16869
1296,1.31942,0.8468,-1.53282,23.49088,52.83131,-2.84153,37.92331,-0.63428,3.76416,-72.13519,69.19942,5.57907,0.83467,-0.48835,0.5132,-16.48434,-19.92961,-5.58685,-35.37102,10.95127,26.46601,66.46844,-12.54289,9.42827,-0.30236,2.17809,0.89311,-0.26527,-4.52035,0.02936,1.1448,0.07353,-0.7648,0.19608,0.12967,5.02521,-0.24368,0.24136,0.03524,-0.17601,-0.17165,1.08778
1297,2.26788,-0.71893,0.05461,22.31654,54.04754,-3.65114,34.30154,-5.35139,5.96123,-77.80458,82.76968,11.15699,0.91235,-0.59961,0.5776,-16.11941,-19.61907,-5.99225,-44.93647,24.25279,33.92272,41.13641,-8.07743,18.31128,-1.50574,2.10337,1.10483,0.59313,-2.88549,4.75959,2.04981,0.12919,-1.98911,0.66108,0.09135,7.50687,-0.04921,0.26611,-0.16004,0.03894,-0.2372,1.86897
1298,1.91365,-1.60831,1.16186,22.44826,51.57133,-3.92027,27.9073,-2.85514,7.43651,-75.03944,77.35561,9.54011,0.87005,-0.87809,0.57028,-15.70726,-18.74434,-6.33707,-51.12153,23.10946,28.06675,30.92979,18.88808,7.32796,2.64837,3.05574,-0.85579,1.32684,-1.61583,3.60514,3.67044,-0.54406,-2.36986,1.20199,0.32612,5.19782,0.43428,0.14431,-0.34625,0.25866,-0.06167,1.32852
1299,1.80608,-1.49762,1.17024,23.95845,47.02786,-3.82801,28.48717,-0.01454,8.56138,-69.46127,58.42769,2.17374,0.76706,-1.08237,0.51096,-14.9256,-17.20316,-6.6094,-47.97123,3.56961,18.46278,51.70802,35.45117,-9.0486,8.31709,3.30139,-3.24996,1.99874,-2.17258,-1.98128,4.53358,-1.19945,-1.62258,1.54639,0.67236,-0.078,0.77962,-0.01837,-0.30739,0.32251,0.19045,-0.14362
1300,2.90079,-1.69558,1.10815,25.75536,42.84937,-3.66466,35.81921,-7.58593,11.08997,-64.09665,38.45605,-5.99216,0.79463,-1.08316,0.49278,-13.92243,-15.42235,-6.78845,-36.17267,-32.27503,14.14074,78.8593,37.59449,-20.74555,11.21811,1.56381,-4.87327,1.9242,-4.35049,-7.68145,4.12018,-1.43436,-0.85777,1.13484,0.7323,-4.19718,0.76595,-0.16053,-0.15314,0.14289,0.27989,-1.20573
1301,2.97248,-2.6523,1.65492,26.90457,39.99737,-3.74556,38.08344,-23.02029,13.84805,-61.3567,25.47045,-11.76176,0.85813,-0.94177,0.45431,-12.94598,-13.92951,-7.00069,-31.09698,-70.86136,13.00394,86.66086,41.64081,-27.10204,9.844,-0.51696,-4.92534,0.54625,-5.95944,-10.87354,3.46248,-1.52793,-1.14005,0.12993,0.37467,-5.04436,0.60759,-0.27743,-0.18078,-0.13833,0.16492,-1.18676
1302,0.96428,-2.92772,1.75883,27.47042,38.58357,-4.17762,31.44178,-31.89656,12.83189,-65.04261,23.67218,-13.601,0.73995,-0.73129,0.30634,-12.09861,-12.81871,-7.34877,-42.11978,-88.46121,10.07609,77.51086,49.05476,-26.77998,5.08901,-0.39923,-2.93927,-1.02249,-5.07684,-10.92421,3.40266,-1.64422,-2.16592,-0.2513,0.04566,-3.33456,0.51343,-0.32251,-0.40036,-0.19192,0.02827,-0.60879
1303,-1.22504,-1.72487,0.77934,27.39675,38.61443,-4.81801,23.9108,-26.84795,7.36509,-75.90234,35.29583,-10.19781,0.43495,-0.52234,0.13722,-11.35837,-11.79461,-7.70618,-60.93496,-69.48473,7.47785,67.43484,49.46813,-19.26178,1.6244,1.96154,-0.46698,-1.62919,-2.59551,-8.56664,4.17129,-1.95749,-2.67445,0.28093,0.07192,-0.82075,0.4877,-0.3178,-0.45531,-0.01025,-0.00504,-0.18075
1304,-1.73825,0.6879,-0.85154,25.51306,39.13701,-5.48495,21.2028,-12.76516,0.9942,-89.16788,53.16758,-3.58028,0.14049,-0.28959,0.09513,-10.69279,-10.64909,-7.85257,-76.74846,-26.36941,8.17957,62.36556,39.44406,-9.60119,3.46638,4.00988,0.37834,-0.8961,-1.03719,-5.22739,5.18471,-2.51044,-1.86602,1.05899,0.39259,1.15066,0.41213,-0.338,-0.1046,0.18097,0.0574,-0.02426
1305,-0.47626,3.30484,-2.22972,21.86866,37.80872,-5.98854,20.07335,-0.08273,-2.30905,-96.5339,61.1281,0.17852,0.05792,0.03243,0.19115,-10.02535,-9.55069,-7.82915,-86.48322,4.90919,8.60541,60.93895,27.28514,-3.23636,5.94983,4.25941,0.48432,0.55152,-1.30678,-2.97713,5.06483,-2.60242,-0.47736,1.60183,0.77894,1.79741,0.23859,-0.31371,0.34029,0.28921,0.15751,0.04812
1306,1.75785,4.1574,-2.39986,19.17045,33.99889,-6.19023,17.58019,2.22676,-0.88909,-92.60065,54.1824,-1.27273,0.22241,0.2957,0.30521,-9.23691,-8.77866,-7.89398,-87.22491,2.35674,6.43062,65.80383,26.03271,-1.35996,2.80009,4.15373,2.12415,1.55366,-2.63332,-3.07521,4.03867,-2.14481,0.18715,1.67623,0.917,1.05252,0.22619,-0.26483,0.40873,0.28122,0.18345,0.11563
1307,3.35204,3.01737,-1.70806,19.31446,30.70075,-6.14137,15.67611,-3.02008,2.06443,-80.42215,46.86613,-2.7592,0.42904,0.27961,0.27572,-8.35771,-8.2871,-8.1029,-77.07654,-12.13339,4.95012,79.01955,33.73436,-3.50646,-2.23565,4.46075,3.77642,1.82106,-4.0815,-4.13715,3.32381,-1.65603,-0.21532,1.43121,0.74401,0.11871,0.41888,-0.21494,0.09776,0.19827,0.10328,0.16951
1308,2.26603,1.45991,-1.14328,20.98606,29.74449,-5.99471,13.85992,-6.39018,2.14945,-68.32652,49.21308,-0.54479,0.47335,-0.11407,0.02703,-7.61059,-7.79104,-8.29976,-64.71992,-11.29115,5.39833,91.4268,34.46188,-9.14173,-0.83931,3.33286,1.86326,1.6527,-4.99779,-4.68796,3.052,-1.18335,-0.97443,1.20562,0.49279,-0.10052,0.53496,-0.06092,-0.25886,0.15157,0.01878,0.13094
1309,2.60279,0.47431,-0.65763,21.80497,29.11076,-5.88522,16.87131,-6.98392,0.47687,-62.87088,52.73083,1.7084,-1.56341,2.38928,-0.73965,-7.15937,-7.16429,-8.3874,-54.01427,-3.87851,5.50844,87.88737,26.32821,-16.64503,7.83359,-0.06387,-3.41964,1.38686,-5.38275,-5.20436,3.03914,-0.77376,-1.5234,1.01013,0.35662,-0.51521,0.50744,0.15419,-0.4652,0.14242,0.01036,-0.0997
1310,-2.44212,-0.34905,0.13792,20.56603,27.09245,-5.92055,3.718,-6.10453,-0.23665,-65.0183,47.48739,-0.7668,-3.05934,3.17673,-1.24797,-6.93662,-6.52511,-8.35278,-71.33684,-9.19567,-0.01551,71.45811,21.57603,-21.03716,15.72003,-2.55802,-7.20146,1.70173,-5.77519,-5.89316,3.31666,-0.97067,-1.61187,0.86226,0.4686,-1.79172,0.45254,0.20931,-0.49566,0.10955,0.07208,-0.40725
1311,-5.74254,0.40864,0.82941,17.67081,24.90302,-6.08878,-11.0102,-5.22075,2.23356,-69.81383,37.45701,-6.39857,-4.79073,4.88167,-1.53131,-6.75266,-6.00127,-8.17358,-94.58762,-21.42491,-6.1891,65.10697,19.28712,-13.41539,13.18977,-0.6534,-4.8515,2.64829,-5.63952,-4.9465,3.47879,-1.85903,-1.20421,0.96849,0.80184,-2.26492,0.42533,-0.02012,-0.38546,0.06812,0.14424,-0.43744
1312,-3.83593,2.30957,1.06122,14.6722,23.76784,-6.21226,-16.37908,-3.08932,5.9221,-71.46613,32.52254,-9.32127,-6.51009,7.5674,-1.52454,-6.45681,-5.67564,-7.92306,-104.49537,-21.90161,-7.37463,77.35731,5.72022,8.11,0.29048,4.47049,2.13142,3.46819,-3.85474,-0.55759,3.16603,-2.60142,-0.75421,1.37183,1.04349,0.00893,0.45184,-0.36371,-0.24529,0.08846,0.13217,0.0596
1313,2.7738,3.33887,1.00845,12.80435,22.70082,-6.12862,-8.30258,-0.35485,7.53646,-68.41957,32.64055,-7.63376,-8.08322,10.68555,-1.40188,-6.03517,-5.58428,-7.76865,-94.28601,-11.22674,-4.60686,88.06171,-16.90884,26.97882,-9.20519,8.32322,7.25959,4.32551,-2.05916,4.59711,2.86284,-2.91204,-0.16192,2.10073,1.11615,3.42493,0.52542,-0.58417,-0.08723,0.21975,0.03263,0.73369
1314,9.12828,2.76098,0.9105,11.87718,20.82626,-5.85945,7.20813,0.69343,5.56695,-61.56104,30.33071,-5.05067,-9.71456,13.79948,-1.47992,-5.62128,-5.566,-7.70255,-69.20116,-3.21649,-4.18368,76.04569,-25.39102,23.66534,-4.40857,7.52867,6.02873,5.54651,-3.18906,4.724,2.95782,-2.94701,0.58402,2.91692,1.27089,3.95888,0.51466,-0.53213,0.08196,0.3867,-0.00696,0.82507
1315,9.95892,1.39809,1.13057,10.8723,19.01432,-5.61828,16.46999,-3.06391,2.69498,-54.5966,24.78728,-4.6742,-11.66276,16.76053,-1.98263,-5.38401,-5.47652,-7.57187,-47.80162,-3.40628,-6.62098,50.20384,-7.70264,5.29852,7.20394,2.76293,0.3521,6.26865,-6.14228,0.12875,3.27907,-2.4875,0.35786,3.05752,1.45109,0.98292,0.37049,-0.20146,0.08706,0.42214,0.07716,0.20459
1316,5.2742,1.11969,1.50608,9.87489,17.8341,-5.49522,10.40436,-10.64772,2.35847,-51.41209,20.26768,-5.98965,-13.85663,19.45833,-2.77186,-5.3568,-5.45956,-7.36122,-48.28743,-8.76052,-7.82852,40.23005,15.54204,-0.85288,11.73661,-1.6882,-3.81409,6.53588,-7.26842,-2.05078,3.89783,-1.98936,-1.11274,2.57583,1.49435,-1.66961,0.32647,0.0813,-0.0999,0.35701,0.18233,-0.34844
1317,1.78432,2.99738,1.21985,10.04292,17.39507,-5.23203,-0.36989,-15.60812,3.6937,-49.94606,19.35447,-6.26185,-15.99589,21.77405,-3.33418,-5.392,-5.60448,-7.10046,-57.95749,-10.77928,-6.89747,53.60062,12.37514,15.60571,6.61562,-1.44304,-2.71849,6.66189,-5.91717,0.39657,4.58885,-2.23828,-2.20258,2.18399,1.426,-1.36787,0.49973,0.00031,-0.24029,0.30884,0.20276,-0.23767
1318,5.78293,4.36376,0.51256,10.49853,17.38391,-4.80485,5.20536,-16.24829,4.57107,-49.12055,21.48266,-4.42827,-17.96363,23.518,-3.3014,-5.42023,-5.78578,-6.76792,-48.51789,-4.32927,-4.08857,67.35958,-20.19363,36.40681,-0.75891,3.61234,2.19491,5.66588,-4.65871,1.21855,4.42015,-2.93998,-1.4309,2.06823,1.43887,0.18471,0.65611,-0.30792,-0.15031,0.25608,0.1659,0.21031
1319,14.22754,2.88152,0.38695,9.13854,16.45957,-4.61557,26.97582,-15.45879,5.34413,-52.37144,23.31707,-3.11497,-19.93309,24.54722,-2.91011,-5.55325,-5.94526,-6.41166,-24.12522,6.03806,-0.16306,66.69814,-44.33212,37.20503,-3.34858,8.13325,6.23535,3.25493,-5.02008,-3.16498,2.74216,-3.04055,0.80795,1.91118,1.62151,0.40896,0.53199,-0.49306,0.10111,0.14228,0.18022,0.34447
1320,18.7541,-0.78836,1.40166,6.75155,13.79556,-4.72398,42.06567,-15.69052,7.51806,-57.4323,21.44259,-4.82068,-21.93362,24.86995,-2.63064,-5.80031,-6.12214,-6.1313,-13.54798,10.7692,2.21759,59.38749,-29.85043,15.43505,0.57565,6.56547,5.45243,1.88821,-5.23224,-5.94584,0.48446,-2.26767,2.54975,1.82199,1.85439,-0.01369,0.19516,-0.42288,0.23417,0.08917,0.28196,0.10547
1321,15.84731,-4.1429,2.97585,5.60074,10.30368,-4.6822,36.2408,-12.93098,8.97164,-55.56355,14.71669,-8.34172,-23.64383,24.69995,-2.57332,-5.99345,-6.2264,-5.90207,-22.31173,11.68169,-1.34546,51.02661,0.27664,-6.80046,8.27938,-0.70523,0.28219,4.34134,-2.98846,0.95214,-0.39346,-1.74937,2.42527,2.30676,1.97936,1.25652,-0.07043,-0.27313,0.1484,0.23404,0.38445,-0.10992
1322,9.30393,-5.10422,3.91256,5.01122,7.51719,-4.33433,17.65284,0.25141,5.69278,-46.01458,6.35935,-10.48429,-24.72607,24.35344,-2.51844,-6.09954,-6.1516,-5.59939,-32.63956,23.42663,-12.20546,40.16835,10.98396,-13.59859,14.81688,-8.39113,-5.49619,8.97851,0.07025,12.49143,0.99622,-2.30926,0.58428,3.13588,1.81441,3.59725,-0.12683,-0.20476,0.04127,0.43442,0.34276,-0.13868
1323,5.08749,-5.54966,4.35276,3.82132,6.36059,-3.95765,1.04675,17.43338,-0.02972,-36.86802,4.26974,-8.77384,-25.15812,23.93463,-2.3036,-6.21458,-6.05314,-5.24533,-35.73819,48.99707,-22.13666,32.7154,5.04227,-10.11014,15.78632,-10.7635,-7.90312,11.36188,-0.17486,15.36592,3.40756,-3.27989,-1.65154,3.73117,1.57479,3.86235,-0.06191,-0.14356,0.04582,0.56444,0.17907,-0.04566
1324,5.29371,-8.47526,5.26049,2.54436,5.88778,-3.80705,-6.40453,24.24335,-2.53727,-33.4717,9.12494,-4.72963,-25.18476,23.41799,-2.00696,-6.41447,-6.17443,-5.02265,-34.99737,70.6954,-23.40295,33.83308,-3.4393,0.95257,10.16801,-5.06478,-4.53334,10.72895,-4.42999,7.10838,4.6938,-3.81846,-2.36481,3.74285,1.69894,0.51334,0.05009,-0.1087,0.11759,0.61292,0.10074,-0.06707
1325,7.61504,-13.57178,6.75364,1.07449,4.96001,-3.8712,-6.79633,17.15398,-0.85624,-36.18352,11.73337,-2.9282,-25.06234,22.90488,-1.79481,-6.69603,-6.42501,-4.94467,-36.91538,70.3875,-19.59464,40.32205,-12.71024,18.84237,1.85317,4.8122,2.52302,9.07917,-8.92338,-2.89858,3.81519,-3.69476,-0.92849,2.76814,1.98263,-4.40371,0.17602,-0.25017,0.18227,0.42162,0.14617,-0.38293
1326,9.20035,-18.34653,8.18474,-0.61479,4.16835,-3.8777,-7.4949,4.07665,2.05763,-40.537,7.58756,-4.76494,-24.89978,22.53526,-1.74451,-6.86985,-6.51702,-4.82734,-45.28238,50.10056,-18.39662,50.09307,-19.17422,26.63785,-2.75995,10.39696,7.27121,7.31659,-10.29978,-7.71005,1.49355,-2.78979,1.2634,1.65284,2.36063,-6.78121,0.18029,-0.38566,0.20783,0.10016,0.28426,-0.66919
1327,9.33036,-21.16974,9.06643,-1.32416,4.33499,-3.54987,-12.09312,-6.38029,4.01351,-38.76382,2.54747,-6.62895,-24.6571,22.33078,-1.79645,-6.80947,-6.34731,-4.54741,-52.48414,27.83671,-20.65175,58.46169,-23.59663,16.54508,-1.72189,8.375,6.73977,6.06206,-8.75744,-6.83689,-0.02911,-1.85932,2.2175,1.84534,2.92756,-4.75333,0.12083,-0.34315,0.14998,0.06948,0.46355,-0.52747
1328,8.9282,-22.31345,9.46203,-1.0686,4.86712,-2.9974,-16.26288,-12.12315,5.17398,-30.69238,2.39798,-5.76052,-24.2391,22.19764,-1.83412,-6.72495,-6.00111,-4.13462,-49.57698,15.13625,-21.09921,55.71588,-35.54203,8.20292,1.51444,3.76365,3.81582,5.88849,-6.00717,-2.30832,0.9054,-2.3559,1.3133,2.8317,2.96355,-0.82095,0.26363,-0.34447,0.02453,0.31115,0.49549,-0.12796
1329,9.03111,-22.42995,9.48398,-1.65509,4.27917,-2.74133,-13.61964,-14.74771,6.52548,-25.85241,4.73749,-4.26676,-23.66636,22.06961,-1.83237,-6.79076,-5.65616,-3.76868,-39.823,10.78266,-16.54855,42.17807,-47.96188,13.69277,4.14302,1.56794,2.1382,6.18743,-3.47913,2.4429,2.69063,-3.8402,0.12902,3.09316,2.09857,1.56159,0.50205,-0.50751,-0.04684,0.43756,0.30271,0.08043
1330,9.99068,-21.81135,9.0799,-3.92272,2.50056,-3.04358,-2.75737,-16.56314,8.26317,-29.13581,5.75449,-4.27402,-23.11021,22.0061,-1.8829,-6.86781,-5.47414,-3.62597,-28.51766,11.3126,-8.21019,32.07635,-40.45243,18.15041,5.41895,1.03511,1.81658,6.29132,-2.7053,3.85165,2.67795,-4.29875,0.12204,2.71522,1.37449,1.51965,0.4459,-0.60872,-0.00313,0.37706,0.12103,0.02552
1331,11.04915,-21.18343,8.48377,-6.61695,1.22101,-3.47262,9.51667,-21.37375,9.62329,-35.43931,5.39799,-4.64238,-22.7156,22.07427,-2.04438,-6.85302,-5.41519,-3.65533,-18.32075,9.80697,-0.34654,32.9187,-16.40784,10.99048,4.82366,0.18322,1.55539,6.88412,-4.11265,2.17042,0.88095,-3.14276,0.85855,2.66673,1.71172,0.21671,0.04837,-0.4601,0.08447,0.30781,0.16046,-0.08705
1332,11.34888,-20.8992,8.00826,-7.94473,1.6289,-3.46334,14.21629,-28.81493,9.77302,-38.79111,4.33078,-4.45426,-22.43962,22.23799,-2.21686,-6.81058,-5.27661,-3.64384,-14.81978,1.02596,2.09069,32.42683,-1.50384,3.57043,3.3141,0.02443,1.16975,8.51427,-5.60855,1.39339,-0.82002,-1.40503,1.23342,2.93278,2.55713,-0.73935,-0.35411,-0.1118,0.10009,0.28912,0.30831,-0.05914
1333,10.62978,-19.44058,7.44214,-7.61851,3.02713,-3.08101,8.63146,-30.22749,8.62213,-36.9162,2.68158,-4.86147,-22.14912,22.4654,-2.27693,-6.77029,-4.97534,-3.49585,-20.3139,-4.79488,-2.7152,20.98582,-5.12616,6.23681,3.64383,1.01806,0.58111,10.10363,-5.3645,3.19981,-1.02344,-0.361,0.77757,2.86902,2.82164,-0.72087,-0.38851,0.17433,-0.0171,0.28328,0.36011,0.10524
1334,9.17453,-15.92013,6.52859,-7.40215,4.00781,-2.85745,-1.36484,-21.72289,6.96746,-30.72984,1.56343,-6.13374,-21.82044,22.77821,-2.2741,-6.80656,-4.63826,-3.31509,-26.7498,3.80298,-10.80909,9.27358,-12.39383,14.57969,6.24206,1.03449,0.02711,10.28768,-4.12311,5.46522,0.2098,-1.03804,0.18389,2.22786,2.15447,-0.30455,-0.03624,0.04712,-0.10608,0.24407,0.26313,0.18541
1335,7.87657,-12.70065,5.66482,-8.25012,3.91606,-2.96955,-7.05526,-12.91875,5.80166,-23.93294,2.59441,-6.11298,-21.53316,23.10413,-2.35192,-6.93849,-4.4412,-3.25414,-26.05544,18.65101,-15.02294,10.1824,-11.48319,20.05035,7.91374,-0.29838,0.7636,8.98828,-3.3868,6.0415,1.54888,-3.20746,0.52187,1.32495,1.09214,-0.17145,0.31688,-0.48132,0.03857,0.13199,0.09732,0.04434
1336,7.33466,-12.08824,5.30764,-9.20378,2.82229,-3.1553,-5.4397,-12.29574,5.39873,-21.79981,4.9077,-3.94714,-21.34526,23.2894,-2.54323,-7.00929,-4.46397,-3.33415,-22.77896,23.77806,-12.36603,22.9332,-8.32064,17.72322,6.66475,-0.46356,2.93185,6.74367,-3.38662,4.24723,1.75719,-4.83098,1.64016,0.89937,0.48392,-0.24286,0.35939,-0.86295,0.28639,0.048,-0.01081,-0.14366
1337,7.2414,-13.35613,5.34887,-9.22605,1.55095,-3.144,0.9577,-17.28156,5.49681,-24.36893,5.60219,-1.8904,-21.2593,23.30185,-2.75751,-6.90951,-4.58135,-3.40568,-19.743,15.33821,-6.19166,37.80736,-10.61051,7.97624,4.28803,1.47299,4.58272,4.28639,-3.51995,0.91914,0.73218,-3.92626,2.48579,1.35123,0.67266,-0.19286,0.11927,-0.63207,0.39175,0.13744,-0.00115,-0.1503
1338,6.99974,-13.98885,5.26605,-8.44589,1.21179,-2.92621,7.64888,-20.32108,5.36534,-26.06237,4.10392,-1.77174,-21.25725,23.32092,-2.90011,-6.72089,-4.57117,-3.3646,-12.10644,4.03913,-2.14975,44.22927,-13.32074,-1.05278,2.82009,4.00051,4.7277,2.86648,-3.5565,-1.80893,-0.55753,-1.29077,2.65223,1.96483,1.2255,-0.33186,-0.18916,-0.00636,0.39682,0.29393,0.06821,-0.0425
1339,6.26677,-12.33201,4.71289,-7.65205,2.15047,-2.72339,8.42496,-16.29844,4.3936,-24.44435,4.77616,-2.05384,-21.29357,23.47183,-2.94249,-6.5717,-4.40806,-3.30495,-5.88874,5.74997,-2.69955,36.78921,-10.0567,-0.24139,2.00745,5.70953,4.41638,3.41266,-4.02677,-2.78284,-0.88694,0.25126,2.30406,1.92398,1.75055,-1.24152,-0.34731,0.40402,0.43257,0.308,0.17016,-0.06961
1340,5.40665,-9.03667,3.85121,-7.35196,3.65292,-2.68052,1.59599,-5.91467,3.00145,-23.07995,10.7606,-0.54411,-21.29012,23.60494,-2.9125,-6.51858,-4.25624,-3.33648,-13.02377,25.28167,-5.17889,21.6243,-5.46475,7.82889,1.86778,4.7297,3.33854,5.85303,-5.67678,-2.639,0.23434,-0.58699,1.1955,1.61625,2.36647,-2.62851,-0.1888,0.29132,0.36527,0.21351,0.32278,-0.28487
1341,5.56169,-6.53551,3.11097,-7.75112,4.45493,-2.71725,-4.48303,4.17874,1.89104,-25.42137,16.2763,1.45463,-21.20825,23.54397,-2.86844,-6.60571,-4.15864,-3.4006,-27.67422,46.24278,-6.59255,14.15207,-7.65806,12.42492,3.12853,-0.16766,0.11702,8.74551,-7.88602,-1.92953,2.12058,-2.52465,-0.77999,1.73182,2.88842,-3.27053,0.27175,-0.15464,0.0212,0.17169,0.43149,-0.45638
1342,6.79227,-6.38189,2.76082,-8.90939,3.68364,-2.79712,-2.14116,6.80626,1.23286,-29.77151,13.0523,0.61172,-21.07618,23.34504,-2.87595,-6.83895,-4.01604,-3.40516,-32.98655,47.19275,-7.59555,20.36231,-16.93204,10.99828,4.67955,-5.15471,-2.67999,9.90812,-8.41597,-0.53116,3.0142,-3.83114,-1.90767,1.97328,2.71908,-2.52047,0.5943,-0.52837,-0.29835,0.17465,0.37313,-0.39655
1343,7.15004,-8.11192,2.97782,-10.04548,2.29999,-2.93717,4.64321,-0.79812,1.88698,-31.1063,4.46564,-2.8037,-20.90875,23.08794,-2.96569,-7.06549,-3.85205,-3.37087,-24.59658,26.91982,-7.70519,27.99584,-26.35537,9.79346,5.03461,-4.57754,-0.58582,8.38325,-6.03418,0.9512,1.83732,-4.30904,-0.23898,1.84219,1.98057,-1.10096,0.35228,-0.6663,-0.10921,0.14444,0.22636,-0.19234
