Unnamed: 0_level_0,R_KNEE_MOMENT,R_KNEE_MOMENT,R_KNEE_MOMENT,L_KNEE_MOMENT,L_KNEE_MOMENT,L_KNEE_MOMENT,R_HIP_MOMENT,R_HIP_MOMENT,R_HIP_MOMENT,L_HIP_MOMENT,L_HIP_MOMENT,L_HIP_MOMENT,R_ANKLE_MOMENT,R_ANKLE_MOMENT,R_ANKLE_MOMENT,L_ANKLE_MOMENT,L_ANKLE_MOMENT,L_ANKLE_MOMENT,WAIST_JOINT_MOMENT,WAIST_JOINT_MOMENT,WAIST_JOINT_MOMENT,NECK_MOMENT,NECK_MOMENT,NECK_MOMENT,L_SHOULDER_MOMENT,L_SHOULDER_MOMENT,L_SHOULDER_MOMENT,R_SHOULDER_MOMENT,R_SHOULDER_MOMENT,R_SHOULDER_MOMENT,L_ELBOW_MOMENT,L_ELBOW_MOMENT,L_ELBOW_MOMENT,R_ELBOW_MOMENT,R_ELBOW_MOMENT,R_ELBOW_MOMENT,L_WRIST_MOMENT,L_WRIST_MOMENT,L_WRIST_MOMENT,R_WRIST_MOMENT,R_WRIST_MOMENT,R_WRIST_MOMENT
2378,4.06994,10.10018,5.71807,46.91037,2.14929,14.95229,-10.67419,2.20733,19.73196,17.32662,-43.14846,4.46499,0.37624,0.57747,-0.17202,-19.57271,-19.12341,9.53408,5.98614,-77.19695,21.96403,51.5162,50.24943,14.21711,-1.35826,-1.73763,0.77743,3.16284,-20.16397,8.50926,1.90276,0.66919,-1.65042,2.6132,-3.51972,5.06785,0.14267,0.24226,-0.25078,0.48496,-0.29232,0.88123
2379,11.71817,0.17475,18.19694,55.19215,2.27415,15.51979,1.97183,-15.00724,39.94259,35.18627,-30.3045,4.50737,1.34546,-0.30496,1.6738,-18.29543,-19.67598,9.55763,33.36481,-72.09953,46.29408,45.55658,86.47076,-0.07341,2.47322,-0.86853,-4.41576,3.22835,-20.77282,7.68244,1.97138,1.609,-2.31072,2.59135,-3.99429,5.37634,0.23274,0.35651,-0.25639,0.54498,-0.38834,1.07921
2380,17.60341,-15.25641,20.59917,62.33167,6.59239,16.40302,30.15151,-37.78863,52.60006,48.13802,-6.76685,11.24899,3.01552,-2.60394,3.07201,-17.57652,-19.58733,10.13239,71.43108,-57.86179,67.46288,4.9589,101.98651,-38.57917,8.19325,0.92749,-12.14645,1.71585,-16.56923,4.06753,0.3941,2.0483,-1.78204,1.70683,-2.71216,3.82801,0.10432,0.29549,-0.10322,0.40785,-0.16662,0.90291
2381,11.18895,-20.41343,2.29692,63.54481,9.26511,17.15953,52.18532,-48.01153,45.43017,46.17916,2.63291,18.39014,3.57987,-3.77494,1.72456,-17.11602,-19.35276,10.67188,88.40511,-52.34571,61.37898,-8.8669,80.05916,-38.6875,8.99226,1.30257,-13.67301,0.15295,-10.85056,3.79564,-1.25725,1.34353,-0.49841,0.82935,-0.89702,2.40223,-0.23312,-0.00219,0.16943,0.21566,0.15974,0.59582
2382,-3.13159,-12.03931,-20.01114,62.61333,8.40047,17.49471,45.79085,-39.03777,29.01257,40.25373,-3.14634,19.91072,2.07853,-2.29815,-1.07142,-16.16363,-19.24414,10.71062,68.92446,-42.83731,38.92338,29.42772,22.71491,7.4303,4.72974,0.59058,-7.40665,-0.56658,-8.23361,7.25328,-1.61116,0.05369,0.49245,0.53966,-0.18019,2.40782,-0.56907,-0.27506,0.36311,0.10277,0.27574,0.45179
2383,-16.23194,-0.47367,-33.30813,63.93271,7.28372,17.44493,18.6979,-20.00027,9.79015,43.44908,-9.38133,15.83579,-0.81267,0.25941,-3.50893,-14.83201,-19.04475,10.45418,38.79247,-23.87082,12.14512,66.2545,-44.89789,43.17974,1.5198,0.90968,-0.34165,-1.28519,-12.36859,8.64608,-0.70351,-0.91869,0.69966,0.55355,-1.7487,3.04621,-0.62386,-0.26579,0.30511,0.04852,-0.0156,0.45779
2384,-29.85844,10.18918,-43.37416,67.09579,8.42264,17.65772,-11.67656,-1.02861,-13.46822,55.76798,-12.06619,11.56563,-4.00644,1.9848,-5.7848,-13.8037,-18.42665,10.45362,23.36538,-12.87512,-17.33888,42.91967,-70.32477,32.7136,3.91438,3.07798,1.36648,-2.19138,-19.1042,6.98981,1.25922,-1.29719,0.00892,0.42263,-4.08747,3.43325,-0.1883,-0.05262,-0.01746,-0.00524,-0.40872,0.46635
2385,-48.02242,21.87868,-53.3012,70.79286,10.15996,19.05968,-48.15245,15.40554,-35.14768,72.1083,-20.50496,11.30156,-6.69784,2.77707,-8.00324,-13.53975,-17.45661,10.9572,10.09299,-20.11944,-39.64087,-31.35338,-12.07351,-4.56837,8.8756,5.36008,-1.1996,-1.88787,-20.46851,7.646,3.38481,-1.16852,-1.25497,0.2748,-4.7568,3.60114,0.49164,0.07702,-0.39154,-0.04356,-0.50622,0.41541
2386,-67.07522,31.42701,-68.95023,73.37072,12.31751,21.05917,-87.73904,41.31788,-81.43448,83.27753,-31.45637,14.32503,-8.32599,3.17815,-9.64528,-13.93508,-16.32722,11.85451,-17.96428,-13.67261,-88.70122,-86.6037,82.02185,-32.93533,9.88982,5.46288,-3.90072,-0.77733,-16.63612,10.94937,3.72041,-0.36126,-2.15662,0.09063,-4.209,3.29103,0.79365,0.0505,-0.51645,-0.10533,-0.45609,0.28026
2387,-84.79707,39.69254,-102.47656,72.65086,15.03,22.01477,-116.43382,93.01582,-190.27254,77.91218,-33.84211,16.88437,-8.98844,3.35351,-10.75992,-14.19669,-15.26499,12.69597,-62.02341,43.20979,-222.99968,-50.0705,104.74045,-28.99024,5.69888,3.51403,-3.904,-0.96319,-13.09372,10.3095,2.13703,0.65674,-1.97605,-0.43697,-3.89346,2.06954,0.52264,0.01061,-0.3067,-0.24254,-0.51348,0.08834
2388,-100.89388,49.19843,-138.95001,71.43842,17.64305,21.71218,-134.41133,149.0538,-308.39075,66.36671,-25.48382,16.07416,-9.08478,3.25025,-11.03038,-13.68804,-14.43437,13.12763,-101.94688,121.38493,-380.80518,66.66184,36.91884,5.91439,0.49314,1.45478,-0.26544,-2.37182,-11.71388,4.08745,0.97316,0.88322,-1.16518,-0.94837,-3.67099,0.68455,0.15226,0.0215,-0.01516,-0.33964,-0.60372,0.00207
2389,-107.66438,54.0049,-152.64098,71.96738,20.10378,21.13354,-142.17538,171.85049,-354.80426,62.85362,-15.66579,12.11963,-8.75305,3.17567,-10.3682,-13.25375,-13.86666,13.29427,-114.12814,161.27216,-449.27332,141.3907,-21.74357,37.87374,-2.30904,0.34214,4.92532,-2.70071,-11.27928,2.10899,1.00245,0.03735,-0.13273,-0.56763,-3.18193,1.17241,0.04623,-0.00952,0.15932,-0.20607,-0.59573,0.24933
2390,-94.30284,48.41944,-140.45825,74.14719,24.15569,21.0592,-128.58417,161.03419,-332.01938,69.97257,-7.05997,8.8777,-7.91875,3.42549,-9.52654,-13.79983,-13.43641,13.62657,-85.24239,160.83022,-419.47083,88.63015,0.10776,33.65228,-0.93723,0.81794,7.31502,-1.26283,-11.08965,11.23602,0.99734,-1.36875,1.21707,0.66264,-2.87147,4.03949,0.06656,-0.18332,0.28462,0.11002,-0.50702,0.77248
2391,-60.35925,31.62313,-96.74399,76.16113,30.11436,21.43352,-92.00879,117.99459,-240.58623,78.15305,4.22781,10.12391,-5.94536,3.22455,-7.54846,-14.96195,-12.9647,14.2943,-26.70043,126.01632,-289.30682,-19.13695,52.93704,9.45768,4.51519,2.86075,5.17522,-0.10098,-11.32587,22.32069,1.26537,-2.50918,1.7315,1.54017,-3.15127,6.70716,0.12267,-0.41579,0.30198,0.32255,-0.43695,1.16038
2392,-26.50168,13.28867,-18.17088,75.56652,34.3543,21.94196,-54.63839,38.74209,-60.87429,75.5687,10.5838,14.47272,-4.11538,2.16861,-2.88808,-16.32425,-12.46952,15.0213,22.45109,38.86969,-49.72199,-68.32452,62.04341,2.62527,9.44788,4.25592,1.21723,-0.56971,-11.37616,23.9488,2.48499,-2.626,0.3499,1.41933,-3.48934,7.00654,0.26118,-0.4781,0.07622,0.30448,-0.40935,1.1744
2393,-12.17763,7.29066,55.03901,74.13423,34.88423,22.70033,-23.48681,-43.98558,135.67868,66.64171,3.5308,17.15748,-4.1479,0.78105,2.41366,-18.05237,-12.0003,15.52039,52.66134,-73.22704,185.62744,-40.6406,36.52862,20.56334,9.39649,3.57871,-0.23441,-1.4033,-10.01437,19.07163,3.46959,-2.14197,-1.35355,0.92953,-3.12162,5.98968,0.32751,-0.37079,-0.18367,0.17327,-0.36024,0.97938
2394,-12.47391,11.06872,72.37955,73.30054,33.85058,23.36555,7.09568,-80.29241,216.99397,57.0016,-10.11524,16.33743,-4.53563,0.0142,4.59245,-20.04949,-11.43576,15.78288,71.8808,-139.04826,261.45834,15.08464,20.95211,42.81859,5.80365,2.06474,1.93336,-1.7406,-7.84482,15.43979,3.34511,-1.96841,-1.65348,0.55234,-2.2316,4.9624,0.26197,-0.29642,-0.24038,0.02269,-0.23644,0.671
2395,-13.56785,11.5831,37.27078,72.02328,34.10141,23.18076,17.31875,-55.39219,143.85092,45.26288,-15.21392,14.13341,-3.68906,0.38475,2.62339,-21.62816,-10.70049,15.91723,61.8206,-117.71208,164.5341,56.48667,15.43318,48.07031,2.55835,1.11606,4.62085,-2.41633,-6.5376,12.2335,2.57674,-2.01942,-0.93083,0.09258,-1.42546,3.42461,0.19153,-0.29316,-0.15654,-0.10315,-0.0352,0.21665
2396,-6.76919,2.87383,-5.54937,70.11208,36.22322,22.09454,5.59926,-4.83463,6.23096,31.92944,-7.58456,12.78944,-1.48722,0.84325,-0.4913,-22.51522,-9.99451,15.93767,29.05011,-48.02759,15.29617,73.7871,1.66471,37.97875,0.85575,0.88699,5.76353,-3.34173,-6.39818,7.42834,1.73021,-1.86266,-0.2063,-0.34122,-1.06351,1.80347,0.13164,-0.27753,-0.06,-0.13884,0.10432,-0.07059
2397,3.08293,-7.66581,-25.33671,68.68307,38.1595,21.00669,-7.0643,31.17825,-90.35707,21.83706,1.6666,13.17599,0.94466,0.52121,-1.74059,-23.43246,-9.63749,15.73392,2.84964,5.01257,-83.20023,76.1608,-13.04859,31.788,0.21346,1.26466,5.90318,-3.28896,-6.31945,5.33939,1.06764,-1.49248,0.06569,-0.28932,-1.11269,1.77215,0.00849,-0.20493,0.00179,-0.08067,0.03502,0.13371
2398,5.52034,-10.88455,-25.04284,69.11839,38.46988,20.73711,-7.70841,42.76059,-113.18844,20.74442,4.67205,15.88568,1.9377,-0.0859,-1.24731,-25.20857,-9.66515,15.24482,-0.99264,22.37607,-114.88525,71.15816,-19.03464,38.42789,0.89689,2.31394,5.57945,-1.99095,-5.34672,9.61558,0.68504,-1.15442,0.03343,0.30517,-1.18785,3.4837,-0.14422,-0.07358,0.01721,0.00932,-0.13059,0.58206
2399,0.50381,-6.60549,-16.75601,71.21732,37.85329,21.03914,3.70493,37.10563,-82.31129,26.52367,3.82279,20.16104,1.15654,-0.32815,-0.29464,-27.69944,-9.78689,14.54026,13.47544,15.93544,-95.95641,59.89162,-29.71741,49.76251,3.4193,3.89667,5.38772,-0.4936,-4.01755,16.44524,0.85438,-1.24678,0.00591,0.95682,-1.15467,5.30804,-0.13876,0.0282,-0.02419,0.08256,-0.21307,0.84098
2400,-4.13401,-1.10344,-8.45894,71.94463,35.97655,21.1068,17.99231,22.95211,-34.73955,28.83689,-1.44832,22.58,-0.14784,-0.25544,0.09448,-30.0986,-9.83892,13.69873,29.26024,-9.18808,-48.80318,31.94733,-46.64729,52.76735,7.11489,5.33528,5.78291,0.81583,-2.77365,19.38178,1.83655,-1.96486,-0.01767,1.35742,-0.9773,6.03056,0.1342,-0.03137,-0.10804,0.16172,-0.19163,0.91441
2401,-6.0783,-0.71576,-8.86134,68.73492,34.30733,20.13312,21.74073,10.1276,-13.64989,20.9739,-4.14872,21.71261,-0.90019,-0.28275,-0.9508,-31.95313,-9.78203,12.92376,27.18438,-30.00123,-16.8377,-15.40889,-39.31968,39.95598,9.58501,5.54558,5.45506,1.4121,-2.38324,17.24342,2.88544,-2.57172,-0.18109,1.40741,-0.81538,5.65267,0.45463,-0.18087,-0.17808,0.2324,-0.15363,0.96968
2402,-8.72192,-5.33563,-17.85472,64.10097,35.6369,18.04895,8.6682,3.8364,-29.7289,8.97353,8.54027,19.63002,-0.96465,-0.57751,-2.69167,-33.26183,-9.60192,12.33038,3.1635,-14.95243,-22.43213,-36.28862,-1.52662,16.01449,8.81524,4.16229,3.41751,-0.4514,-4.22853,10.46118,2.90604,-2.23278,-0.40003,0.77888,-1.03346,3.83876,0.51661,-0.22678,-0.17532,0.18361,-0.1433,0.77581
2403,-9.44842,-9.57561,-22.04749,63.16499,37.52252,16.11167,-0.32352,-1.11778,-43.41801,5.25336,26.62443,16.86695,-0.35453,-0.87345,-3.02988,-33.97268,-9.47052,11.6179,-9.04968,13.61914,-33.56818,18.03031,24.80129,-4.17898,6.19382,2.20548,1.36632,-4.45247,-7.00103,-1.53786,2.27025,-1.54292,-0.47249,-0.32094,-1.24539,0.34554,0.34201,-0.21497,-0.07521,0.04792,-0.07297,0.11129
2404,-3.26883,-8.85922,-12.76691,64.70127,35.15706,15.33805,15.70105,-8.06133,-22.71381,8.32029,25.3542,12.3266,0.65398,-0.72827,-1.35568,-34.24022,-9.62816,10.52135,13.16148,5.026,-15.56769,103.25828,16.11538,-6.71835,4.43331,1.09812,1.24887,-7.32855,-8.25426,-11.25095,1.93212,-1.44082,-0.31232,-0.88755,-0.99623,-2.46548,0.1326,-0.27205,0.09394,0.00807,0.07523,-0.53234
2405,4.99563,-5.01266,-0.01334,63.66713,30.74114,15.22763,41.72096,-11.35052,7.53538,11.36035,7.08164,8.22354,1.33506,-0.30403,0.56447,-34.57331,-9.94957,9.40215,48.21843,-34.02594,11.31691,122.93479,-1.16944,8.86191,4.11166,1.17679,2.24731,-6.26149,-7.17995,-7.16523,1.67715,-1.65061,0.09399,-0.33254,-0.53515,-1.46298,-0.03245,-0.30784,0.24586,0.09076,0.17138,-0.47603
2406,4.67471,-2.6757,2.26208,59.7132,29.72721,15.01869,47.08812,-8.81922,12.23723,17.20643,-3.12095,8.2338,1.1258,-0.25492,0.99074,-35.16065,-10.05218,8.78511,66.01913,-53.48924,12.59593,63.05032,-0.86805,25.48589,4.651,1.55571,2.01617,-2.56914,-4.694,7.72073,1.13515,-1.5887,0.49718,0.63621,-0.20733,2.34141,-0.07233,-0.25228,0.2522,0.13189,0.16497,0.13019
2407,-5.12425,-1.66502,-4.53176,54.48943,31.60546,14.47273,28.21832,-5.48556,-0.91791,21.51448,3.39728,11.55475,0.1052,-0.53557,0.2236,-35.58937,-9.82036,8.61607,54.11262,-37.34222,-2.87639,0.47211,15.47568,29.1636,6.26923,2.21955,1.35589,-0.45494,-3.55234,19.74467,1.04909,-1.64269,0.48224,0.86962,-0.50526,5.12396,0.10803,-0.22273,0.06915,0.01627,0.04027,0.59601
2408,-11.86693,-1.19659,-8.88352,49.19403,32.74388,13.54167,14.81088,-5.98315,-8.2522,16.08356,14.18035,13.12122,-0.8086,-0.52034,-0.35326,-35.29564,-9.45677,8.45642,33.96788,-16.66867,-10.6885,-4.68625,39.2373,26.38619,8.81503,4.39178,3.67885,-1.09766,-5.16226,22.97485,1.81721,-2.37689,0.19865,0.41492,-1.51604,5.46366,0.32238,-0.26804,-0.12305,-0.11572,-0.17161,0.68922
2409,-7.14814,-4.3693,-6.65855,45.24035,31.40682,12.51607,26.19011,-10.36275,-9.75056,6.01049,13.87942,9.41005,-0.76509,-0.28582,-0.41588,-34.19782,-9.25098,8.01531,35.70431,-24.36962,-13.48496,36.65752,52.68732,24.19032,10.29937,7.10177,7.771,-2.12866,-7.28523,18.00049,2.21982,-3.17479,0.2503,0.14152,-2.24374,4.36253,0.26609,-0.29481,-0.11663,-0.05445,-0.29682,0.65187
2410,0.78977,-11.74953,-4.02596,42.31044,29.27411,11.68347,48.39565,-14.95507,-16.25982,0.97344,3.44254,3.60843,-0.13191,-0.47107,-0.66089,-32.80468,-9.25041,7.40045,57.6783,-52.86466,-23.16619,73.68127,32.29573,15.24396,9.06871,6.99196,8.24976,-2.79968,-8.101,6.06553,1.2292,-3.12023,0.87153,0.22948,-1.86634,2.66483,0.00261,-0.28729,0.0504,0.14778,-0.20551,0.59712
2411,0.39455,-15.10711,-4.94678,39.6182,28.61135,11.20104,56.42252,-14.44195,-19.34385,3.35874,-5.01217,1.73253,0.12674,-0.85931,-1.10662,-31.61344,-9.23871,6.86903,72.38514,-68.5141,-27.97654,66.32905,-6.30385,-2.03715,5.37959,2.92314,3.82957,-3.81661,-8.42828,-4.95506,-0.31219,-2.22022,1.53162,0.25958,-1.09847,1.30625,-0.17313,-0.28951,0.20071,0.25017,-0.04624,0.49559
2412,-7.38583,-8.83888,-7.35657,37.83798,28.63252,11.15941,40.97853,-7.52483,-10.18194,8.14145,-8.28442,4.52229,-0.23693,-0.76908,-1.22157,-30.61342,-9.06326,6.45847,59.2275,-59.98517,-16.52039,25.50305,-15.7514,-13.90797,0.66373,-2.19172,-1.47722,-4.26225,-8.37048,-6.48399,-0.69363,-0.92576,1.09248,0.15074,-0.84069,1.05644,-0.1487,-0.24619,0.20132,0.1745,0.0008,0.36722
2413,-12.73555,-0.19381,-8.05598,37.40472,28.26311,11.12149,17.42278,-1.72567,0.4868,9.34623,-6.91266,8.04499,-0.47981,-0.41134,-0.84664,-29.52324,-8.73717,6.06097,28.64072,-42.46841,-0.8363,-2.59627,13.04996,-8.96265,-2.00055,-4.33705,-3.58867,-3.2904,-7.27542,0.01477,0.6032,-0.104,-0.58978,0.17456,-0.96444,1.70608,0.01295,-0.16914,0.04177,0.06561,-0.03027,0.30473
2414,-11.56991,4.48331,-6.23311,36.94236,27.4118,10.49682,-1.99217,-0.35352,4.1609,4.07842,-1.71865,8.96501,-0.23351,-0.18642,-0.18397,-28.37456,-8.39193,5.56858,-5.35276,-27.93529,6.10439,-3.20663,43.53537,7.36758,0.57383,-2.30912,-2.13135,-1.95445,-6.20134,8.16739,2.15197,-0.685,-1.63713,0.39007,-1.20557,2.68658,0.18879,-0.19876,-0.10985,0.03754,-0.05905,0.37932
2415,-9.98054,2.9766,-4.92662,34.74988,25.28229,9.4219,-13.95737,-2.03419,-4.46288,-6.04729,-0.1217,6.92436,-0.27281,-0.17655,0.25341,-27.51193,-8.134,4.95075,-33.15982,-28.01982,-7.65553,-1.16647,51.44921,18.926,6.83658,1.17612,0.01072,-1.40483,-6.20286,13.49847,2.31442,-2.13302,-0.66599,0.62761,-1.39932,3.31107,0.25069,-0.3108,-0.08357,0.07686,-0.05269,0.48574
2416,-13.68913,-4.82766,-5.87972,31.83694,22.95539,8.49687,-14.8465,-7.87131,-24.62193,-12.26254,-1.57622,4.75809,-1.12045,-0.39229,0.07467,-26.95244,-7.84048,4.39678,-37.78858,-42.00591,-39.22202,-6.00317,44.73184,17.81509,11.04065,2.95522,0.36027,-1.16788,-6.02809,13.94844,1.34482,-2.68083,0.88951,0.86218,-1.17291,3.20001,0.20738,-0.28041,0.02062,0.14739,0.00063,0.48927
2417,-19.25592,-10.16267,-7.22981,29.86746,22.38702,7.83327,-6.37407,-12.15764,-33.37549,-10.49414,3.19601,4.65064,-1.96241,-0.52408,-0.51575,-26.35736,-7.41315,4.06453,-18.52889,-45.3168,-52.98827,5.37197,35.15293,11.9081,10.33603,2.96752,-0.46902,-0.90309,-5.1124,10.03907,0.87708,-1.78391,0.91768,1.01723,-0.70312,2.60777,0.19437,-0.05802,-0.01048,0.19817,0.04182,0.39346
2418,-19.84594,-5.36001,-7.82571,27.95411,22.57493,7.10543,7.82257,-7.36074,-15.06546,-8.21945,12.13038,4.77655,-1.78256,-0.30599,-0.93763,-25.76368,-7.01063,3.82052,6.43966,-30.51545,-29.23525,42.9735,23.69352,10.64579,7.01687,2.47772,-0.6215,-1.41256,-5.38894,5.20405,1.47735,-0.7702,-0.32482,0.85583,-0.80153,1.99909,0.2246,0.09866,-0.1097,0.16115,-0.01291,0.27991
2419,-14.09526,4.80618,-7.74895,25.94829,21.87589,6.41016,18.67943,3.32909,11.74238,-8.7722,14.48381,3.03083,-0.66081,0.08681,-0.80857,-25.64647,-6.74582,3.48099,19.52263,-17.29831,4.18594,75.68074,13.79887,11.05568,4.06244,1.57751,0.23705,-2.70119,-7.51848,2.70032,2.26565,-0.80892,-1.1469,0.43889,-1.58649,1.589,0.19978,-0.02465,-0.07021,0.05828,-0.13338,0.20606
2420,-8.43123,8.99692,-6.97865,24.96452,20.63521,6.05866,13.79333,7.73012,16.04394,-9.06578,8.39974,1.04193,0.27287,0.21815,-0.40657,-26.1162,-6.50435,3.00523,10.72694,-20.33799,7.66613,72.58481,16.14482,4.43691,2.52293,0.27651,1.08019,-3.31804,-8.7478,2.24596,2.51188,-1.57253,-0.99218,0.23275,-2.00754,1.30167,0.12711,-0.29379,0.06637,0.01325,-0.1989,0.17489
2421,-10.02257,2.96576,-5.35718,24.5667,19.46769,5.93577,-0.88953,-2.20073,-6.0738,-7.79293,1.19399,1.22679,0.06859,-0.06434,-0.25188,-26.60816,-6.11609,2.42584,-6.96026,-39.57106,-22.23052,45.8041,30.68131,-6.77648,2.35339,-0.65282,0.66654,-2.26342,-7.47734,2.83497,2.33462,-1.91143,-0.78837,0.68179,-1.58932,1.43961,0.11663,-0.39623,0.06202,0.13376,-0.19778,0.22745
2422,-14.68544,-4.94216,-2.87552,23.44012,18.43569,5.68766,-0.99927,-17.09631,-21.59894,-5.90442,-1.19518,3.07728,-0.6341,-0.3895,-0.23872,-26.75368,-5.49631,1.84641,-2.77048,-62.06965,-42.85254,24.56938,39.92586,-7.80807,3.2315,0.04265,-0.09445,-0.2289,-6.40503,5.55302,2.11474,-1.55365,-1.06964,1.76375,-1.40054,2.4728,0.17684,-0.25012,-0.13024,0.38604,-0.25144,0.41064
2423,-12.21358,-5.61853,-0.63793,21.8661,17.20411,5.24457,20.24769,-19.87661,-6.83122,-3.7857,0.18505,4.08139,-0.4126,-0.38144,0.10288,-26.88986,-4.75507,1.36439,28.38176,-69.46059,-23.57583,14.79197,30.77919,9.08081,4.50927,3.16064,1.95578,1.27493,-8.09684,10.10929,1.91695,-1.57336,-0.95503,2.85387,-2.24608,3.84233,0.18927,-0.09309,-0.26063,0.58034,-0.39498,0.60931
2424,-1.91621,-1.15657,0.55933,20.39852,15.58327,4.64274,43.91095,-11.0766,19.37595,-4.60687,1.63785,2.83878,1.00331,-0.18616,0.70067,-27.38758,-4.16297,0.94916,55.55182,-61.20526,11.15956,9.90671,14.77565,28.03697,5.95519,7.11655,6.78418,1.28191,-10.42581,11.99701,1.66539,-2.72927,0.33697,3.14925,-3.06829,4.21933,0.11155,-0.1567,-0.1274,0.56061,-0.45486,0.63698
2425,6.33355,1.80206,0.75324,19.21717,14.24951,3.94544,51.58893,-4.92952,27.76122,-10.97652,2.14327,0.62839,2.39642,-0.18593,1.01717,-28.08838,-3.86358,0.50491,52.56187,-54.72194,22.56472,10.16937,14.70284,23.97822,7.37765,8.30782,9.37763,-0.27555,-9.76275,7.2709,1.54406,-4.03292,1.87674,2.29249,-2.49265,3.0142,0.06166,-0.3837,0.15316,0.34988,-0.27923,0.4539
2426,5.25451,3.15748,-1.1042,18.70527,14.08556,3.32483,36.84223,-1.62082,17.38395,-20.22681,4.10004,0.08235,2.46084,-0.30512,0.81342,-28.69045,-3.74572,0.00108,18.09644,-48.7019,9.37424,19.24904,31.12931,-1.94143,7.56226,5.2835,6.46695,-2.54997,-6.73272,-0.98511,1.78078,-3.89058,2.02958,0.7625,-1.09595,0.98064,0.14786,-0.52083,0.31052,0.09437,-0.01646,0.17888
2427,-2.21771,6.55353,-5.86125,18.69243,15.03224,2.74761,5.32151,11.66727,6.62535,-27.40414,11.75153,1.97816,1.25086,-0.09096,0.34743,-29.13573,-3.70167,-0.53084,-31.15152,-19.55265,-3.69653,41.00233,40.19242,-18.56003,6.10852,1.08622,0.80214,-3.87321,-5.31185,-5.16798,2.14309,-2.13922,0.5731,-0.25579,-0.6873,-0.46645,0.30759,-0.38698,0.20373,-0.03573,0.02484,-0.01871
2428,-8.81903,10.22632,-10.29879,18.69081,15.78969,2.06491,-20.08819,29.37568,5.0998,-28.24708,23.54957,3.84292,0.08791,0.39715,0.03547,-29.56626,-3.76071,-1.04426,-61.46266,22.85552,-4.57362,66.68251,29.11734,-6.75099,4.72585,-0.52845,-2.86794,-3.33609,-7.09813,-2.68493,2.2182,-0.36024,-1.06387,-0.02615,-1.7571,-0.67074,0.39016,-0.10026,-0.06012,0.01505,-0.23148,-0.07402
2429,-10.45336,8.86686,-9.46824,18.48323,14.63592,1.44795,-14.838,28.54959,9.73339,-23.23856,28.68924,3.14373,-0.03812,0.43491,0.06657,-30.28509,-3.91399,-1.53478,-45.55063,29.07954,2.51687,70.9566,15.97121,14.76979,4.89962,0.52017,-2.95887,-1.84014,-9.05938,1.60007,1.89343,-0.13666,-1.41842,0.7928,-2.81106,-0.24315,0.29216,0.02094,-0.20113,0.10539,-0.50639,-0.08911
2430,-8.26861,3.1764,-4.23935,17.76114,12.37264,1.08633,15.02296,6.08412,14.09463,-20.32273,22.829,0.94153,0.43423,-0.17089,0.22656,-31.45095,-3.9758,-2.0275,-2.83666,-13.34541,10.5395,49.00247,22.79678,19.35157,6.06932,1.99248,-1.3095,-0.71822,-8.45846,3.2684,1.50475,-1.19952,-0.61085,1.26372,-2.58077,0.21094,0.06618,-0.10496,-0.09545,0.10758,-0.50356,-0.10403
2431,-5.73475,-1.29606,0.03584,18.02435,11.67952,0.9099,39.5326,-16.92014,13.70152,-22.59162,15.56553,-0.00933,0.65138,-0.74113,0.23814,-32.62062,-3.72765,-2.55708,23.73108,-60.29309,12.61936,30.4456,40.7538,6.01198,6.76295,2.87369,-0.2589,-0.66359,-6.8106,2.20062,1.35774,-1.84522,0.02068,1.30454,-1.62213,0.54878,-0.11615,-0.18437,0.05609,0.08559,-0.27911,-0.03779
2432,-4.48457,-1.84226,0.73634,21.2094,12.17266,0.8436,40.94408,-23.12326,9.05379,-23.05085,13.10299,0.39264,0.55251,-0.74877,0.14688,-33.32487,-3.1883,-3.1344,20.0703,-75.46648,5.22656,34.00747,44.44251,-8.24542,6.78344,3.29235,-0.6422,-1.56934,-6.19008,-0.15555,1.42225,-1.3866,-0.18113,1.12747,-0.95055,0.5536,-0.13463,-0.05224,0.0526,0.12966,-0.08865,0.08663
2433,-3.39501,0.29439,-1.06422,24.27579,12.14698,0.80266,27.29491,-11.99144,4.32533,-21.34607,12.57011,0.41134,0.60309,-0.39123,0.12818,-34.05872,-2.54426,-3.56472,0.16241,-62.46295,-5.88095,42.83491,33.9459,-12.5568,6.79428,2.92355,-1.79517,-2.19667,-5.94321,-1.65439,1.57463,-0.76497,-0.59734,0.91295,-0.62752,0.29299,-0.01985,0.07464,-0.03006,0.21514,-0.00866,0.16098
2434,-1.86498,1.82808,-2.42172,22.80122,12.56673,0.61926,17.19806,-0.25129,1.91896,-25.71698,12.02604,-0.29506,0.92472,-0.2046,0.23394,-35.55323,-1.93028,-3.67261,-18.72454,-49.24433,-11.09728,37.74373,31.37819,-9.3864,6.42875,1.76735,-2.28594,-0.85746,-5.21024,0.2401,1.67701,-0.71519,-0.5208,1.26507,-0.40136,0.44963,0.11791,0.01721,-0.02478,0.31648,0.04546,0.19726
