Unnamed: 0_level_0,L_MTP_ANGLE,L_MTP_ANGLE,L_MTP_ANGLE,R_MTP_ANGLE,R_MTP_ANGLE,R_MTP_ANGLE,L_ANKLE_ANGLE,L_ANKLE_ANGLE,L_ANKLE_ANGLE,R_ANKLE_ANGLE,R_ANKLE_ANGLE,R_ANKLE_ANGLE,L_KNEE_ANGLE,L_KNEE_ANGLE,L_KNEE_ANGLE,R_KNEE_ANGLE,R_KNEE_ANGLE,R_KNEE_ANGLE,L_HIP_ANGLE,L_HIP_ANGLE,L_HIP_ANGLE,R_HIP_ANGLE,R_HIP_ANGLE,R_HIP_ANGLE,L_SHOULDER_ANGLE,L_SHOULDER_ANGLE,L_SHOULDER_ANGLE,R_SHOULDER_ANGLE,R_SHOULDER_ANGLE,R_SHOULDER_ANGLE,L_ELBOW_ANGLE,L_ELBOW_ANGLE,L_ELBOW_ANGLE,R_ELBOW_ANGLE,R_ELBOW_ANGLE,R_ELBOW_ANGLE,L_WRIST_ANGLE,L_WRIST_ANGLE,L_WRIST_ANGLE,R_WRIST_ANGLE,R_WRIST_ANGLE,R_WRIST_ANGLE,NECK_ANGLE,NECK_ANGLE,NECK_ANGLE,NECK_ANGLE_SHADOW,NECK_ANGLE_SHADOW,NECK_ANGLE_SHADOW,Trunk_Joint_Angle,Trunk_Joint_Angle,Trunk_Joint_Angle
2089,-1.02065,0.0,0.0,1.07776,0.0,-0.0,-1.20251,-4.06736,9.4483,14.04928,9.03325,-4.47881,-21.07006,-2.36722,-5e-05,-19.40226,-5.68923,-0.00016,29.13994,7.55882,7.661,3.04629,-3.47939,-6.55364,28.00203,15.47114,-8.16823,42.99183,-11.22535,34.63966,127.37479,-0.00037,-90.90536,119.63078,-2e-05,91.90232,-9.33218,0.82267,-0.01397,-10.96833,3.59299,0.00205,-15.21428,-11.31746,11.19062,-35.56089,-14.45612,6.60524,4.23487,-0.79519,8.05179
2090,-1.18736,0.0,-0.0,1.27156,0.0,0.0,-1.20124,-4.11618,9.44187,13.55691,9.09241,-4.21333,-20.69361,-2.36521,0.00019,-19.80947,-5.62226,-7e-05,28.99065,7.42423,7.46968,3.3612,-3.61929,-6.62491,28.29662,15.81547,-8.27223,43.15859,-11.49012,34.3557,127.35223,-0.00019,-91.32309,119.62037,-0.00023,91.76396,-9.19651,0.44681,-0.0046,-10.60806,3.40029,0.00195,-15.40437,-11.38022,10.88823,-35.76863,-14.41182,6.29568,4.26698,-0.72412,8.0715
2091,-1.38437,0.0,-0.0,1.58698,-0.0,0.0,-1.15044,-4.24817,9.51867,13.01707,9.146,-4.07621,-20.31297,-2.32526,5e-05,-20.13732,-5.49994,-0.00021,28.82105,7.30676,7.33564,3.641,-3.73281,-6.44211,28.58104,16.11373,-8.44588,43.34806,-11.73349,34.13227,127.31067,6e-05,-91.36397,119.58559,-0.0004,91.59789,-9.28363,1.02809,-0.00111,-10.43523,3.27791,0.0017,-15.52407,-11.48008,10.70912,-35.90413,-14.44432,6.08985,4.3091,-0.59974,8.14942
2092,-1.65787,0.0,-0.0,1.82793,0.0,-0.0,-1.01717,-4.39816,9.7126,12.49032,9.17979,-4.05241,-19.9893,-2.27594,-0.00019,-20.42425,-5.30769,-0.00046,28.65505,7.21612,7.2576,3.87455,-3.83213,-6.07538,28.80476,16.37379,-8.51075,43.49743,-11.86256,34.01557,127.22034,0.00096,-90.86617,119.55544,-0.00036,91.4619,-9.29815,1.85635,0.00042,-10.65375,3.19433,0.00083,-15.56745,-11.49312,10.61293,-35.95226,-14.42372,5.99392,4.35246,-0.44485,8.18644
2093,-1.95213,-0.0,-0.0,1.85601,-0.0,0.0,-0.8902,-4.60879,9.94064,12.00524,9.12675,-4.023,-19.68881,-2.21341,-0.0001,-20.7105,-5.10719,-0.00024,28.48607,7.1427,7.19374,4.06793,-3.90895,-5.73644,29.02234,16.61676,-8.435,43.59342,-11.87706,33.96193,127.07893,0.00112,-90.22479,119.55951,-0.00029,91.57259,-9.34743,2.3,0.00108,-11.01786,3.25512,-0.00021,-15.51636,-11.37091,10.56018,-35.89223,-14.29115,5.98782,4.36069,-0.28394,8.1032
2094,-2.05811,0.0,0.0,1.77145,-0.0,0.0,-0.92914,-4.81885,9.99814,11.53156,9.06242,-3.86912,-19.32386,-2.11081,0.00042,-21.01887,-5.0068,0.00047,28.30727,7.06287,7.16864,4.27609,-3.95995,-5.61081,29.29676,16.87294,-8.33451,43.66213,-11.86598,33.91315,126.9427,0.0007,-90.19144,119.59495,-0.00027,91.95891,-9.82115,2.23448,0.00416,-11.15701,3.47151,1e-05,-15.41684,-11.25019,10.5013,-35.78423,-14.15789,5.97534,4.33672,-0.12653,7.93472
2095,-1.86832,0.0,-0.0,1.76441,0.0,-0.0,-1.17188,-4.85384,9.75572,11.05268,9.13283,-3.56268,-18.86676,-1.96923,0.00068,-21.35102,-5.01171,0.00079,28.13428,6.96824,7.26741,4.56103,-4.03181,-5.69785,29.5922,17.1837,-8.30469,43.73528,-11.89216,33.87333,126.90053,0.00176,-90.97512,119.63087,-0.00015,92.57036,-10.79038,1.89998,0.00623,-11.01159,3.72689,0.00052,-15.36228,-11.25476,10.41635,-35.73318,-14.13316,5.89314,4.3333,0.01695,7.78691
2096,-1.58459,0.0,0.0,1.90393,0.0,0.0,-1.4556,-4.66679,9.34718,10.59315,9.30115,-3.1706,-18.3845,-1.84401,0.00023,-21.68584,-4.98994,0.00027,27.9866,6.8967,7.48813,4.91935,-4.16788,-5.8036,29.83298,17.56554,-8.33825,43.84305,-11.92197,33.86517,126.96552,0.00197,-91.85193,119.6312,-9e-05,93.33363,-11.83536,1.63076,0.00326,-10.74252,3.90277,0.0005,-15.37862,-11.28946,10.37825,-35.75394,-14.15269,5.84456,4.38233,0.14318,7.72028
2097,-1.48158,0.0,0.0,2.12689,0.0,0.0,-1.59994,-4.41464,8.99789,10.17582,9.37362,-2.73754,-17.95991,-1.77471,-0.00032,-21.98561,-4.82278,-0.00033,27.87303,6.89186,7.74413,5.29038,-4.35503,-5.7789,30.01051,17.97225,-8.38014,44.00563,-11.88606,33.85442,127.07336,-0.00045,-91.9281,119.57533,-0.00075,93.91294,-12.45696,1.60485,-2e-05,-10.4942,3.90881,0.00084,-15.42047,-11.16214,10.44454,-35.78225,-14.05595,5.95311,4.45781,0.26092,7.70573
2098,-1.58652,0.0,-0.0,2.36349,0.0,0.0,-1.59285,-4.2876,8.82289,9.79329,9.27405,-2.25469,-17.60417,-1.73701,-0.00037,-22.21866,-4.52154,-0.00034,27.79395,6.9244,7.95119,5.62086,-4.5679,-5.66386,30.16271,18.33029,-8.36756,44.18812,-11.77276,33.78903,127.20786,-0.00287,-91.1614,119.49292,-0.00195,94.09006,-12.43277,1.65953,-0.00237,-10.34391,3.75068,0.0021,-15.46402,-10.84807,10.51976,-35.79593,-13.78715,6.13694,4.52147,0.36155,7.67213
2099,-1.71714,-0.0,0.0,2.52306,-0.0,-0.0,-1.56504,-4.30328,8.81689,9.42893,9.17144,-1.71251,-17.25713,-1.67904,-1e-05,-22.39844,-4.20414,-7e-05,27.736,6.89932,8.08341,5.90233,-4.8136,-5.58942,30.29199,18.61596,-8.24028,44.30235,-11.64504,33.68541,127.43561,-0.00115,-90.46408,119.46913,-0.00244,94.16657,-11.91043,1.40444,-0.00602,-10.26982,3.60126,0.00315,-15.50688,-10.53126,10.4759,-35.81377,-13.47509,6.20855,4.56985,0.42471,7.58352
2100,-1.76861,0.0,-0.0,2.49255,0.0,0.0,-1.64803,-4.34056,8.93955,9.09288,9.23968,-1.12942,-16.86361,-1.57837,0.00032,-22.58898,-3.97632,4e-05,27.67567,6.75618,8.13715,6.16442,-5.10013,-5.61543,30.36817,18.86478,-7.98919,44.30162,-11.5774,33.62155,127.78101,0.00492,-90.81055,119.57698,-0.00053,94.19278,-11.37807,0.66508,-0.00415,-10.25593,3.58231,0.0031,-15.52111,-10.41958,10.34779,-35.82362,-13.32665,6.12694,4.61998,0.46879,7.46135
2101,-1.80093,-0.0,0.0,2.27993,-0.0,-0.0,-1.8792,-4.34823,9.18058,8.81956,9.43304,-0.53696,-16.43586,-1.45789,0.00034,-22.83693,-3.85647,0.00011,27.60708,6.52977,8.06879,6.44716,-5.3995,-5.69469,30.39184,19.11111,-7.66505,44.24947,-11.57645,33.67194,128.14664,0.00688,-92.24561,119.79611,0.00377,93.52424,-11.24385,-0.27235,0.00253,-10.45618,3.59551,0.00252,-15.47297,-10.58953,10.29571,-35.79148,-13.46825,6.01693,4.68122,0.54548,7.3288
2102,-1.82739,0.0,0.0,1.98347,-0.0,0.0,-2.20447,-4.37272,9.47114,8.63769,9.65839,0.05595,-16.03157,-1.34097,0.00023,-23.09565,-3.82581,0.0003,27.54542,6.30811,7.88834,6.75258,-5.65754,-5.7987,30.40948,19.37017,-7.31928,44.25364,-11.5494,33.85369,128.43146,0.0023,-93.82371,119.99854,0.00448,91.93052,-11.32249,-1.04613,0.00289,-10.94846,3.57139,0.0016,-15.3442,-10.95758,10.45253,-35.68799,-13.8669,6.03399,4.7591,0.67292,7.1689
2103,-1.77339,0.0,-0.0,1.67985,0.0,-0.0,-2.51562,-4.4885,9.66571,8.57357,9.92673,0.56409,-15.68538,-1.24654,0.0,-23.23312,-3.85545,0.0003,27.48586,6.17302,7.67601,6.99093,-5.81247,-5.9496,30.47913,19.67355,-7.02976,44.32248,-11.36096,34.07813,128.65666,-0.00204,-94.61854,120.03581,0.00215,90.39152,-11.15856,-1.64651,-0.00176,-11.47976,3.58019,0.0003,-15.1212,-11.31474,10.82471,-35.48209,-14.32877,6.25893,4.8538,0.81187,6.96147
2104,-1.62712,0.0,-0.0,1.40363,0.0,0.0,-2.73224,-4.74233,9.65207,8.67156,10.23799,0.7816,-15.37941,-1.21457,-0.00035,-23.13413,-3.90541,-8e-05,27.38696,6.16229,7.47406,7.02241,-5.82363,-6.1863,30.63874,20.04359,-6.95334,44.32323,-10.96778,34.17123,128.88707,-0.00294,-94.55505,119.89536,0.00331,90.14117,-10.7453,-2.18829,-0.00353,-11.75487,3.60972,-0.00073,-14.81852,-11.45879,11.22829,-35.17633,-14.60146,6.59023,4.93929,0.90923,6.7281
2105,-1.40942,0.0,-0.0,1.11019,-0.0,-0.0,-2.90098,-5.03579,9.39993,8.95534,10.52705,0.61436,-15.06188,-1.24533,-0.0004,-22.82539,-3.96619,-0.00054,27.22262,6.22767,7.34274,6.8385,-5.74255,-6.56118,30.87889,20.43147,-7.16355,44.15428,-10.5204,34.02065,129.11699,-0.00173,-94.06714,119.74683,0.00282,91.26029,-10.43581,-2.53375,-0.00152,-11.72059,3.6014,-0.00154,-14.51709,-11.38781,11.39108,-34.86176,-14.5904,6.77034,4.97389,0.94781,6.52513
2106,-1.13881,0.0,-0.0,0.76463,0.0,-0.0,-3.1267,-5.18051,9.06211,9.37759,10.7091,0.1757,-14.68294,-1.26417,0.00011,-22.49086,-4.01408,-0.00058,27.02154,6.25957,7.39256,6.66875,-5.73834,-6.94367,31.13831,20.7684,-7.4558,43.95117,-10.28757,33.71279,129.30417,-0.00075,-93.37885,119.74551,-0.00087,92.65007,-10.37268,-2.51279,-0.00037,-11.46989,3.67271,-0.0011,-14.32609,-11.28096,11.25638,-34.66673,-14.44431,6.68078,4.9421,0.95853,6.43352
2107,-0.91443,0.0,0.0,0.4778,-0.0,0.0,-3.40196,-5.11779,8.96702,9.86313,10.69328,-0.44334,-14.24033,-1.2215,0.0006,-22.29465,-3.95546,-0.00017,26.82192,6.20484,7.62356,6.76613,-5.9594,-6.96459,31.35961,21.06179,-7.51735,43.99733,-10.4135,33.47322,129.4313,-0.00051,-92.53399,119.82302,-0.00262,93.23724,-10.39836,-2.34044,-0.00078,-11.099,4.00954,0.00124,-14.30361,-11.24986,11.0582,-34.64954,-14.34757,6.5038,4.86725,0.98735,6.5319
2108,-0.83952,0.0,0.0,0.40273,0.0,-0.0,-3.61081,-4.92257,9.2556,10.35449,10.45056,-1.24874,-13.79752,-1.16495,0.00041,-22.18412,-3.75771,0.00032,26.62155,6.12738,7.89883,7.10712,-6.35219,-6.48977,31.5412,21.35879,-7.28787,44.38342,-10.74806,33.45657,129.50261,-0.00036,-91.87507,119.78593,-0.00342,92.90837,-10.37685,-2.45944,-0.00164,-10.62243,4.59743,0.00396,-14.43711,-11.24451,11.00034,-34.78487,-14.32283,6.4508,4.79455,1.05023,6.81557
2109,-0.90939,0.0,-0.0,0.59696,-0.0,0.0,-3.66642,-4.66716,9.66363,10.76032,10.09962,-2.13132,-13.42402,-1.16082,-7e-05,-21.9546,-3.5737,5e-05,26.40784,6.12219,8.12499,7.44738,-6.709,-5.94173,31.69993,21.65671,-6.98445,44.87726,-10.98226,33.63823,129.54193,0.00011,-92.01822,119.56364,-0.00197,92.41673,-10.36387,-3.0491,-0.00126,-9.95833,5.15536,0.00338,-14.66601,-11.21389,11.05227,-35.00898,-14.31182,6.51108,4.77688,1.13226,7.16201
2110,-1.10486,-0.0,0.0,1.05375,0.0,0.0,-3.57611,-4.465,9.88235,10.94987,9.79342,-2.85229,-13.1093,-1.20299,-0.00027,-21.49951,-3.58535,-0.00152,26.19449,6.20913,8.28075,7.61814,-6.89233,-5.85059,31.82465,21.91686,-6.81074,45.19664,-10.94508,33.90542,129.58861,0.00119,-93.28628,119.24503,0.00162,92.51205,-10.48507,-3.94792,0.00103,-9.1155,5.29004,-0.00183,-14.90594,-11.21001,11.11346,-35.24609,-14.32906,6.57056,4.83734,1.22782,7.41017
2111,-1.43627,0.0,-0.0,1.67962,0.0,0.0,-3.43271,-4.48472,9.94409,10.86659,9.53012,-3.33266,-12.77109,-1.24514,-0.00025,-20.9032,-3.76458,-0.0022,25.99817,6.33395,8.30913,7.63804,-6.93684,-6.26194,31.90539,22.13461,-6.79848,45.27913,-10.70806,34.16262,129.65616,0.00175,-95.38074,118.9568,0.00249,93.21363,-10.79705,-4.8967,0.00296,-8.3818,4.83906,-0.0038,-15.11035,-11.29474,11.16824,-35.45583,-14.42718,6.59215,4.93461,1.34632,7.47423
2112,-1.80201,0.0,-0.0,2.18476,-0.0,0.0,-3.38492,-4.70519,10.01006,10.59193,9.22559,-3.74496,-12.36747,-1.25867,-9e-05,-20.30425,-3.90997,-0.00085,25.82865,6.42913,8.21993,7.6023,-6.97534,-6.81425,31.94896,22.35465,-6.86051,45.23515,-10.43465,34.34442,129.71985,0.00099,-97.63509,118.79465,0.00056,93.95903,-11.26969,-5.62465,0.0019,-8.11306,4.1181,0.00052,-15.28389,-11.44273,11.25856,-35.63901,-14.59672,6.62475,5.01316,1.46588,7.38241
2113,-1.99316,0.0,-0.0,2.21959,0.0,0.0,-3.53059,-4.8539,10.00876,10.26016,8.89305,-4.24061,-11.96679,-1.22674,0.00014,-19.75514,-3.88801,0.00076,25.70408,6.462,8.21621,7.57818,-7.10736,-7.21704,31.93544,22.6124,-6.86698,45.18137,-10.19518,34.43721,129.77069,0.00021,-99.38603,118.78285,-0.00031,94.15543,-11.77619,-5.92878,-0.00092,-8.33545,3.64026,0.00231,-15.39257,-11.58509,11.44949,-35.75278,-14.79528,6.75489,5.07044,1.52682,7.22937
2114,-1.98175,0.0,0.0,1.79047,0.0,-0.0,-3.78179,-4.79155,9.85053,9.95429,8.59865,-4.78434,-11.67286,-1.16106,0.00013,-19.23391,-3.73601,0.00118,25.62472,6.46129,8.44209,7.581,-7.32002,-7.39188,31.83449,22.87446,-6.74215,45.17634,-9.95622,34.51566,129.83823,-0.00072,-100.06287,118.84629,-0.00011,93.67313,-12.14093,-5.86233,-0.00166,-8.78951,3.6271,-4e-05,-15.36539,-11.68204,11.76562,-35.72112,-14.99389,7.02038,5.12923,1.50099,7.12249
2115,-2.03192,0.0,0.0,1.33348,0.0,0.0,-3.92643,-4.72651,9.73825,9.69594,8.39643,-5.2853,-11.50609,-1.11667,-5e-05,-18.72898,-3.5605,0.00058,25.55627,6.47379,8.72959,7.59095,-7.53671,-7.33447,31.68287,23.06524,-6.55081,45.24275,-9.70909,34.67709,129.93376,-0.00231,-99.33035,118.87473,-2e-05,93.14288,-12.29664,-5.693,-0.00031,-9.25286,3.99394,-0.00202,-15.2276,-11.72681,12.09426,-35.57295,-15.14777,7.31672,5.18949,1.42752,7.12491
2116,-2.31351,0.0,-0.0,1.17002,0.0,0.0,-3.88817,-4.84679,9.84697,9.48046,8.38837,-5.64873,-11.38837,-1.11316,-8e-05,-18.25206,-3.43221,-0.00025,25.47323,6.48603,8.86748,7.58207,-7.72345,-7.15422,31.5687,23.14387,-6.42167,45.38444,-9.51597,34.91455,130.03197,-0.00264,-97.59355,118.81979,0.00142,93.51252,-12.30404,-5.64687,0.0007,-9.59502,4.61455,-0.00146,-15.10786,-11.73615,12.26207,-35.4464,-15.21364,7.47298,5.24522,1.3567,7.20063
2117,-2.60055,0.0,-0.0,1.15335,-0.0,0.0,-3.80728,-5.02164,10.00481,9.30119,8.60719,-5.72573,-11.22824,-1.0994,0.00012,-17.79192,-3.35649,-0.0006,25.38177,6.45128,8.91727,7.53869,-7.90411,-7.08472,31.53056,23.11177,-6.38909,45.56221,-9.42325,35.1069,130.13782,-6e-05,-96.19123,118.70799,0.00257,94.95827,-12.16783,-5.79966,1e-05,-9.72117,5.33368,0.0004,-15.08974,-11.74049,12.22024,-35.43062,-15.20348,7.43163,5.30248,1.3024,7.26971
2118,-2.60424,0.0,0.0,1.019,-0.0,0.0,-3.82054,-5.06972,10.0143,9.14697,8.8671,-5.4413,-11.0132,-1.04745,0.00026,-17.30573,-3.28907,-0.00033,25.29938,6.37921,9.03278,7.45183,-8.08844,-7.22517,31.52289,22.96423,-6.38053,45.68821,-9.40522,35.14653,130.29971,0.0054,-96.44597,118.59099,0.00087,96.46973,-11.79051,-6.11783,-0.00186,-9.62419,5.90573,0.00052,-15.15423,-11.75525,12.07355,-35.50319,-15.16739,7.28677,5.36717,1.26141,7.31586
2119,-2.38211,0.0,0.0,0.76063,0.0,-0.0,-3.90196,-4.99633,9.94224,8.99125,8.97675,-4.90961,-10.82535,-1.00444,0.00017,-16.76086,-3.19287,0.0002,25.24759,6.32758,9.2125,7.3157,-8.24861,-7.43045,31.48375,22.71552,-6.32072,45.69751,-9.40621,35.04411,130.5119,0.00782,-98.2926,118.51384,-0.00128,97.04015,-11.20399,-6.47874,-0.00216,-9.40126,6.20577,-0.00146,-15.25308,-11.7821,11.97489,-35.60898,-15.15897,7.18327,5.44063,1.23119,7.3672
2120,-2.18543,0.0,-0.0,0.51992,0.0,0.0,-3.96577,-4.86637,9.91365,8.8023,8.9789,-4.31501,-10.74832,-1.01318,7e-05,-16.17673,-3.06878,0.00059,25.24273,6.31634,9.37619,7.14103,-8.3745,-7.52651,31.40827,22.46285,-6.18824,45.61665,-9.42076,34.90948,130.66397,0.00395,-100.18429,118.50755,-0.00135,96.80611,-10.69588,-6.70537,-0.00038,-9.26447,6.3387,-0.00293,-15.35458,-11.83286,12.04071,-35.71234,-15.22898,7.22757,5.51857,1.20123,7.41935
2121,-2.13014,-0.0,0.0,0.38136,-0.0,0.0,-3.98343,-4.76343,9.94,8.55177,9.02797,-3.76392,-10.76499,-1.02925,8e-05,-15.61688,-2.93831,0.00065,25.27511,6.3018,9.47515,6.96281,-8.48766,-7.486,31.34683,22.31858,-6.01874,45.52239,-9.52674,34.8479,130.64259,0.00259,-100.6034,118.56304,-0.00033,96.3454,-10.54715,-6.65035,0.00015,-9.49893,6.29345,3e-05,-15.436,-11.90038,12.27243,-35.78967,-15.37116,7.42364,5.59032,1.16816,7.45892
2122,-2.17718,0.0,0.0,0.34685,-0.0,0.0,-3.97101,-4.81185,9.99032,8.21854,9.18037,-3.24036,-10.78524,-0.96877,0.00014,-15.13015,-2.85077,0.00015,25.31589,6.24224,9.48337,6.81699,-8.58419,-7.4217,31.34354,22.27827,-5.89093,45.46498,-9.79605,34.88871,130.4649,0.00444,-99.51181,118.61739,0.00019,95.78547,-10.75347,-6.29251,-0.00111,-10.22303,5.84658,0.00771,-15.48666,-11.92917,12.50022,-35.83247,-15.47566,7.63003,5.64815,1.15229,7.5112
2123,-2.25671,-0.0,-0.0,0.3432,0.0,0.0,-3.95011,-5.00702,10.04034,7.82376,9.37215,-2.66937,-10.76082,-0.8408,0.00018,-14.70667,-2.86761,-0.00061,25.34941,6.16292,9.4047,6.71409,-8.62953,-7.4595,31.37735,22.2528,-5.84912,45.45908,-10.15796,35.01534,130.29494,0.00239,-98.05245,118.60585,-0.00026,95.11929,-11.10193,-5.80359,-0.0012,-11.23678,5.03508,0.00997,-15.49912,-11.89039,12.52474,-35.84004,-15.44763,7.66736,5.69648,1.1565,7.60007
2124,-2.35194,0.0,0.0,0.25344,-0.0,0.0,-3.91993,-5.1991,10.10544,7.46238,9.53528,-2.10735,-10.72087,-0.76633,0.0001,-14.31129,-2.97606,-0.00085,25.38808,6.13252,9.27477,6.65036,-8.62469,-7.5465,31.38568,22.19953,-5.81877,45.49437,-10.4123,35.2065,130.31154,-0.0005,-97.14939,118.52171,-0.00091,94.4565,-11.3374,-5.49514,-0.00037,-12.18606,4.27882,0.00289,-15.45127,-11.85237,12.37057,-35.79581,-15.35954,7.53434,5.75621,1.12945,7.70168
2125,-2.52963,-0.0,0.0,-0.00727,0.0,-0.0,-3.8476,-5.35379,10.25373,7.25651,9.7066,-1.8052,-10.70421,-0.83114,3e-05,-13.95199,-3.07136,-0.00034,25.45439,6.18582,9.13274,6.6293,-8.61476,-7.45087,31.36772,22.12228,-5.67566,45.52485,-10.42176,35.40695,130.52248,-0.00039,-96.89682,118.42036,-0.00093,93.93442,-11.21418,-5.58918,-0.00198,-12.69316,3.93402,-0.00227,-15.35229,-11.89817,12.25519,-35.70655,-15.36322,7.40804,5.85672,1.02375,7.78084
2126,-2.78664,0.0,0.0,-0.42613,0.0,-0.0,-3.74116,-5.56796,10.45692,7.24921,9.96327,-1.90131,-10.71174,-0.97709,2e-05,-13.66994,-3.08117,0.00012,25.54742,6.28543,9.0372,6.63994,-8.62935,-7.09452,31.3863,22.0003,-5.40475,45.4894,-10.27002,35.52297,130.75171,0.00032,-96.93505,118.38766,-0.0004,93.74557,-10.64106,-5.99305,-0.00359,-12.39483,4.04352,0.00238,-15.27169,-12.00602,12.29348,-35.63453,-15.47736,7.40554,6.00509,0.85959,7.83866
2127,-2.9064,0.0,0.0,-0.85465,0.0,0.0,-3.7075,-5.77833,10.51934,7.37439,10.23911,-2.16008,-10.72226,-1.08374,-1e-05,-13.47217,-3.04841,0.00011,25.62561,6.34192,9.06651,6.62782,-8.68043,-6.76905,31.42405,21.80991,-5.10931,45.36859,-10.19344,35.5026,130.86023,0.00035,-96.91007,118.47781,0.00053,93.81315,-9.84315,-6.38039,0.0001,-11.30881,4.41637,0.00784,-15.26061,-12.08285,12.40472,-35.62575,-15.58725,7.48366,6.16195,0.67558,7.89492
2128,-2.75368,0.0,-0.0,-1.1078,0.0,0.0,-3.81124,-5.79571,10.34016,7.56523,10.31486,-2.28612,-10.7195,-1.11627,-3e-05,-13.33567,-3.03005,4e-05,25.64939,6.28829,9.20639,6.54302,-8.78676,-6.78307,31.34686,21.55956,-4.88933,45.20359,-10.34248,35.40346,130.89084,0.00017,-96.76284,118.64464,0.00165,93.85242,-9.26954,-6.48905,0.00443,-10.11968,4.7721,0.00397,-15.30118,-12.09212,12.49564,-35.66298,-15.62687,7.56684,6.27748,0.47909,7.94522
2129,-2.54517,0.0,0.0,-1.15572,0.0,0.0,-3.94386,-5.61538,10.064,7.81816,10.07135,-2.31751,-10.71114,-1.12854,-4e-05,-13.24911,-3.01836,0.00013,25.64303,6.16958,9.32409,6.41003,-8.90873,-7.05818,31.0744,21.26863,-4.81463,45.05602,-10.63582,35.35225,130.94044,5e-05,-96.78379,118.7762,0.00182,94.02377,-9.37039,-6.24627,0.00012,-9.56786,4.96832,-0.00242,-15.35352,-12.08119,12.57594,-35.71046,-15.64395,7.64724,6.34648,0.29379,7.96284
2130,-2.49377,0.0,-0.0,-1.11979,-0.0,0.0,-3.98948,-5.38531,9.8379,8.09727,9.68842,-2.42612,-10.72893,-1.15224,-5e-05,-13.17985,-3.03455,5e-05,25.66039,6.12354,9.34499,6.28538,-8.91371,-7.33028,30.71717,20.97761,-4.95957,44.96569,-10.88046,35.40149,130.99789,-0.00057,-97.28222,118.82381,0.00147,94.45425,-10.35812,-5.69381,-0.0113,-9.58296,5.07902,-0.00382,-15.38369,-12.09452,12.6958,-35.73621,-15.69721,7.75654,6.38794,0.16831,7.9552
2131,-2.49468,0.0,0.0,-1.10583,-0.0,-0.0,-3.98905,-5.19487,9.68838,8.31171,9.46476,-2.62243,-10.79116,-1.18076,-5e-05,-13.04116,-3.15113,-0.00054,25.69785,6.24641,9.31096,6.16013,-8.70408,-7.50577,30.50223,20.77024,-5.30146,44.93409,-10.98567,35.4561,130.97157,-0.00131,-98.0718,118.84266,0.00119,94.6113,-11.85474,-4.96663,-0.01459,-9.54008,5.20503,-0.00132,-15.36905,-12.11767,12.84679,-35.71651,-15.77026,7.89199,6.3948,0.10219,7.98837
2132,-2.3924,0.0,0.0,-1.16018,-0.0,0.0,-4.03689,-5.0862,9.6429,8.4407,9.46557,-2.85732,-10.86854,-1.23125,-2e-05,-12.76512,-3.35671,-0.00107,25.7034,6.50631,9.25854,5.97489,-8.34428,-7.61764,30.57097,20.70325,-5.64407,44.92678,-11.00032,35.40317,130.81335,0.00067,-98.43813,118.90802,0.00109,94.21555,-12.9751,-4.28688,-0.0048,-9.25281,5.3782,0.00073,-15.33003,-12.09556,12.92565,-35.67144,-15.77633,7.9751,6.35177,0.03981,8.11371
2133,-2.24691,0.0,0.0,-1.32756,0.0,0.0,-4.14544,-5.10838,9.72463,8.55862,9.4918,-3.14296,-10.91385,-1.31769,1e-05,-12.38298,-3.52028,-0.00058,25.66479,6.78088,9.17775,5.7128,-8.00317,-7.67484,30.8437,20.7055,-5.82171,44.90509,-11.00164,35.26993,130.57304,0.0035,-98.01668,119.04253,-8e-05,93.8175,-13.25547,-3.82939,0.00313,-9.1162,5.60404,-2e-05,-15.31147,-11.98549,12.79949,-35.64833,-15.63023,7.89467,6.27224,-0.04243,8.28284
2134,-2.25144,-0.0,0.0,-1.64249,0.0,0.0,-4.23466,-5.2672,9.90028,8.73487,9.35171,-3.49242,-10.92861,-1.40677,6e-05,-11.99681,-3.5177,0.00044,25.63515,6.96961,9.02478,5.42063,-7.79222,-7.67826,31.09778,20.61185,-5.87354,44.87268,-11.01788,35.19213,130.36618,0.003,-97.37171,119.19723,-0.00176,94.05891,-13.08956,-3.62185,0.00289,-9.38098,5.85257,-0.00165,-15.31777,-11.8176,12.44624,-35.65544,-15.35268,7.61889,6.18722,-0.10038,8.38502
2135,-2.52747,0.0,0.0,-2.05868,0.0,0.0,-4.20287,-5.49495,10.10463,8.98421,9.01825,-3.87105,-10.97308,-1.46104,0.00011,-11.69799,-3.34469,0.00078,25.66241,7.08148,8.76846,5.15659,-7.68613,-7.65489,31.17208,20.34208,-5.88172,44.8698,-11.02613,35.24838,130.3094,0.00066,-97.02753,119.27039,-0.00136,94.91586,-12.86276,-3.5595,0.00149,-9.81827,6.01383,-0.00157,-15.32931,-11.67804,12.02838,-35.67304,-15.07961,7.27162,6.12418,-0.09721,8.37556
